1 28.4547618 13.56087866 29.83560179 15.08417864
2 7.755729334 51.20016226 7.059288604 50.28883653
3 6.964418236 2.685201435 4.95530516 2.543428403
4 144.5196903 174.9288752 145.3015073 170.0914312
5 16.01447573 29.38766739 13.88655617 25.83118446
6 10.51843679 16.81729583 10.41037102 16.5122705
7 36.89026607 23.75381823 29.02300547 21.07046456
8 6.506799646 12.73039821 6.066918866 12.66672951
9 1.168016582 4.757550901 1.188099696 4.217269266
