1 65.97337509 24.15384273 96.20587691 31.42894495
2 10.38063501 54.89229387 16.014459 51.07317232
3 10.44761573 3.189430476 9.809614786 3.547240157
4 159.4257775 177.8691322 155.8995474 173.6617954
5 34.31061328 26.67663741 32.11846595 27.24765704
6 30.20855897 17.81912461 26.87878444 17.88700502
7 60.28488123 26.6954832 46.45653569 25.4750959
8 21.79572354 13.68666988 19.99755824 14.02924734
9 6.555109065 4.947902756 6.25317023 5.192517729
